,City,Subdivision,Subdivision Latitude,Subdivision Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
12514,London,Camden,51.5423045,-0.1395604,Casa Tua,51.541589421536244,-0.13816670533876785,Italian Restaurant
12515,London,Camden,51.5423045,-0.1395604,Camden Market,51.53982573365125,-0.14338134927096308,Market
12516,London,Camden,51.5423045,-0.1395604,Poppies Fish & Chips,51.54080868125325,-0.14399632254480962,Fish & Chips Shop
12517,London,Camden,51.5423045,-0.1395604,Lemongrass,51.542472,-0.139018,Asian Restaurant
12518,London,Camden,51.5423045,-0.1395604,Camden Gardens,51.541984653542436,-0.14160990715026855,Park
12519,London,Camden,51.5423045,-0.1395604,Guanabana,51.54332553091554,-0.1419303736196467,Caribbean Restaurant
12520,London,Camden,51.5423045,-0.1395604,The Hawley Arms,51.542066385169726,-0.1453809978463495,Pub
12521,London,Camden,51.5423045,-0.1395604,Pret A Manger,51.540541550037844,-0.1442481901716337,Sandwich Place
12522,London,Camden,51.5423045,-0.1395604,Camden Lock,51.54136679078018,-0.14544833726470066,Market
12523,London,Camden,51.5423045,-0.1395604,Caps and Taps,51.545977790316364,-0.1416963838535368,Beer Store
12524,London,Camden,51.5423045,-0.1395604,Camden Lock Market,51.54147500282177,-0.14608424276895518,Market
12525,London,Camden,51.5423045,-0.1395604,The Twins Coffee Shop,51.5426167233915,-0.13768267951269353,Café
12526,London,Camden,51.5423045,-0.1395604,BrewDog Camden,51.53833287031298,-0.14092594385147095,Beer Bar
12527,London,Camden,51.5423045,-0.1395604,Mario’s Cafe,51.54565862282895,-0.14203663757130702,Café
12528,London,Camden,51.5423045,-0.1395604,Draft House Camden Road,51.541551711280604,-0.13831927981648068,Beer Bar
12529,London,Camden,51.5423045,-0.1395604,Mildred's Camden,51.54055998754959,-0.14493850895918806,Vegetarian / Vegan Restaurant
12530,London,Camden,51.5423045,-0.1395604,Camden Market Lion,51.54041521495207,-0.14387567626523276,Outdoor Sculpture
12531,London,Camden,51.5423045,-0.1395604,Chin Chin Laboratories,51.54157293468255,-0.14627985936851226,Ice Cream Shop
12532,London,Camden,51.5423045,-0.1395604,Jazz Cafe,51.53868488228008,-0.1430743932723999,Jazz Club
12533,London,Camden,51.5423045,-0.1395604,Camden Lock Village,51.54160805076991,-0.14586100323567955,Flea Market
12534,London,Camden,51.5423045,-0.1395604,The Black Heart,51.538837,-0.14177385,Rock Club
12535,London,Camden,51.5423045,-0.1395604,The World's End,51.53919131957166,-0.1419792167601402,Pub
12536,London,Camden,51.5423045,-0.1395604,The Elephant's Head,51.540758262756526,-0.14411974566540614,Pub
12537,London,Camden,51.5423045,-0.1395604,Camden Garden Centre,51.541074472244304,-0.13505658265461806,Garden Center
12538,London,Camden,51.5423045,-0.1395604,KERB Camden,51.54115887194335,-0.14637536874315207,Street Food Gathering
12539,London,Camden,51.5423045,-0.1395604,Honest Burgers,51.541683953729866,-0.14614605953259546,Burger Joint
12540,London,Camden,51.5423045,-0.1395604,Haché,51.53946491910978,-0.1442966611787412,Burger Joint
12541,London,Camden,51.5423045,-0.1395604,The Prince Albert,51.53989974524351,-0.13696941931888865,Pub
12542,London,Camden,51.5423045,-0.1395604,Bubble Waffle @ Urban Food Fest,51.53952115531358,-0.14313472943501093,Food Truck
12543,London,Camden,51.5423045,-0.1395604,Anima e Cuore,51.5445602934315,-0.14143540779608132,Italian Restaurant
12544,London,Camden,51.5423045,-0.1395604,Vans Store,51.539213381405936,-0.1427391424439001,Shoe Store
12545,London,Camden,51.5423045,-0.1395604,Pets at Home,51.54371240033621,-0.1365008606940038,Pet Store
12546,London,Camden,51.5423045,-0.1395604,Doppio,51.54621806341175,-0.14189631906671035,Coffee Shop
12547,London,Camden,51.5423045,-0.1395604,Inhabition,51.54204130311286,-0.146077337777697,Coffee Shop
12548,London,Camden,51.5423045,-0.1395604,Woody Grill,51.53945856444053,-0.14202122275020046,Middle Eastern Restaurant
12549,London,Camden,51.5423045,-0.1395604,Made in Brasil,51.5396412688986,-0.14397188566785338,Bar
12550,London,Camden,51.5423045,-0.1395604,Amorino,51.5401029123919,-0.14366984367370605,Ice Cream Shop
12551,London,Camden,51.5423045,-0.1395604,Holiday Inn London - Camden Lock,51.540305508658754,-0.14580846727797475,Hotel
12552,London,Camden,51.5423045,-0.1395604,Urban Outfitters,51.539346908108286,-0.14344596237868898,Clothing Store
12553,London,Camden,51.5423045,-0.1395604,Fifty Five Bar,51.54023645524751,-0.14552451042149211,Cocktail Bar
12554,London,Camden,51.5423045,-0.1395604,The Underworld,51.539242555611274,-0.1422321240242743,Music Venue
12555,London,Camden,51.5423045,-0.1395604,Natural,51.546115,-0.141605,Health Food Store
12556,London,Camden,51.5423045,-0.1395604,Coffee Circus,51.54198246421665,-0.14666402431950434,Coffee Shop
12557,London,Camden,51.5423045,-0.1395604,Sainsbury's,51.54031057855324,-0.1406759126334334,Supermarket
12558,London,Camden,51.5423045,-0.1395604,PureGym,51.53925,-0.143077,Gym / Fitness Center
12559,London,Camden,51.5423045,-0.1395604,Out On The Floor Records,51.53960093895259,-0.14378983125990108,Record Shop
12560,London,Camden,51.5423045,-0.1395604,oseyo Camden,51.538703000000005,-0.142173,Supermarket
12561,London,Camden,51.5423045,-0.1395604,The Abbey Tavern,51.54575149611991,-0.1416065765707394,Pub
12562,London,Camden,51.5423045,-0.1395604,Vagina Museum,51.54187121745004,-0.1466846466064453,Museum
12563,London,Camden,51.5423045,-0.1395604,The Constitution,51.54016341745361,-0.13540197426537706,Pub
12564,London,Camden,51.5423045,-0.1395604,Ramo Ramen,51.545388,-0.141693,Ramen Restaurant
12565,London,Camden,51.5423045,-0.1395604,The Mac Factory,51.54114055967812,-0.14638872512955586,American Restaurant
12566,London,Camden,51.5423045,-0.1395604,Lockside Lounge,51.54099818827986,-0.14642038959270331,Bar
12567,London,Camden,51.5423045,-0.1395604,AllSaints,51.54123028993117,-0.14510550234058384,Clothing Store
12568,London,Camden,51.5423045,-0.1395604,Made in Hungaria - Hungarian Langos,51.54171260893454,-0.1461540444409293,Snack Place
12569,London,Camden,51.5423045,-0.1395604,What The Pitta,51.537937,-0.14037676,Kebab Restaurant
12570,London,Camden,51.5423045,-0.1395604,Camden Coffee House,51.540017644739684,-0.1410737077664214,Coffee Shop
12571,London,Camden,51.5423045,-0.1395604,Koshi,51.54163814178772,-0.14627948790249454,Korean Restaurant
12572,London,Camden,51.5423045,-0.1395604,Bird Restaurant,51.54232757564888,-0.14668141519936714,Fried Chicken Joint
12573,London,Camden,51.5423045,-0.1395604,St Martins Gardens,51.53907280464831,-0.13907185075599127,Garden
12574,London,Camden,51.5423045,-0.1395604,Costa Coffee,51.541139,-0.139274,Coffee Shop
12575,London,Camden,51.5423045,-0.1395604,Pieminister,51.54232555779811,-0.14677165262413186,Pie Shop
12576,London,Camden,51.5423045,-0.1395604,Mango Shack,51.54167714891811,-0.13845912317193082,Caribbean Restaurant
12577,London,Camden,51.5423045,-0.1395604,Pedro's Cafe,51.54584160110987,-0.14168677860748125,Café
12578,London,Camden,51.5423045,-0.1395604,Bintang Restaurant,51.54345853555368,-0.1417217854315833,Malay Restaurant
12579,London,Camden,51.5423045,-0.1395604,Dingwalls,51.5412287147761,-0.14556262086106864,Music Venue
12580,London,Camden,51.5423045,-0.1395604,Kim's Vietnamese Food Hut,51.541590923034285,-0.14602518924301902,Vietnamese Restaurant
12581,London,Camden,51.5423045,-0.1395604,Porky's,51.54219418030007,-0.146322569094906,BBQ Joint
12582,London,Camden,51.5423045,-0.1395604,Costa Coffee,51.542284664381455,-0.14649538497604184,Coffee Shop
12583,London,Camden,51.5423045,-0.1395604,Shaka Zulu,51.541647770512746,-0.14654517581846782,African Restaurant
12584,London,Camden,51.5423045,-0.1395604,Burger & Beyond,51.54124,-0.146533,Burger Joint
12585,London,Camden,51.5423045,-0.1395604,Campbell's Canal Café,51.54138692394827,-0.14480147210881258,Vegetarian / Vegan Restaurant
12586,London,Camden,51.5423045,-0.1395604,Thanh Binh Vietnamese,51.542045158179185,-0.1460400141747037,Vietnamese Restaurant
12587,London,Camden,51.5423045,-0.1395604,Oddballs,51.541741532780904,-0.14575722157514776,Hobby Shop
12588,London,City of London,51.5156177,-0.0919983,Goodman Steak House Restaurant,51.51439802733941,-0.09074537518056014,Steakhouse
12589,London,City of London,51.5156177,-0.0919983,Daunt Books,51.51398169143981,-0.09299522000314556,Bookstore
12590,London,City of London,51.5156177,-0.0919983,City Càphê,51.51474961713268,-0.09154479356888842,Vietnamese Restaurant
12591,London,City of London,51.5156177,-0.0919983,The Ned Hotel,51.513755239890365,-0.09006653956021182,Hotel
12592,London,City of London,51.5156177,-0.0919983,Hawksmoor Guildhall,51.51564737011618,-0.09099734746424007,Steakhouse
12593,London,City of London,51.5156177,-0.0919983,The Merchant House,51.513264,-0.093039,Cocktail Bar
12594,London,City of London,51.5156177,-0.0919983,Ned's Club Upstairs,51.51378869288957,-0.09012400881086843,Roof Deck
12595,London,City of London,51.5156177,-0.0919983,Ned's Club Downstairs,51.51362231040922,-0.0901448367920373,Lounge
12596,London,City of London,51.5156177,-0.0919983,Porterford Butchers,51.51303235326847,-0.09373702135804958,Butcher
12597,London,City of London,51.5156177,-0.0919983,Guildhall Art Gallery,51.51555072911845,-0.09200376728625424,Art Gallery
12598,London,City of London,51.5156177,-0.0919983,One New Change Rooftop,51.51391176437131,-0.095774549224756,Roof Deck
12599,London,City of London,51.5156177,-0.0919983,M&S Simply Food,51.51358969,-0.09529666,Grocery Store
12600,London,City of London,51.5156177,-0.0919983,The Trading House,51.51506346595909,-0.09142715063542993,Modern European Restaurant
12601,London,City of London,51.5156177,-0.0919983,Manicomio,51.515368913230965,-0.09541400116488373,Italian Restaurant
12602,London,City of London,51.5156177,-0.0919983,Blue Cow Yoga,51.51528559031632,-0.08976422627667482,Yoga Studio
12603,London,City of London,51.5156177,-0.0919983,Rosslyn,51.512527171997725,-0.09332674977722086,Coffee Shop
12604,London,City of London,51.5156177,-0.0919983,Apex London Wall Hotel,51.51592789755909,-0.08765545829484747,Hotel
12605,London,City of London,51.5156177,-0.0919983,Burger & Lobster,51.513687164657476,-0.09464257378721523,Seafood Restaurant
12606,London,City of London,51.5156177,-0.0919983,Coq d'Argent,51.51330327910944,-0.0910358067859018,French Restaurant
12607,London,City of London,51.5156177,-0.0919983,Host,51.51262873320867,-0.09321063204672514,Coffee Shop
12608,London,City of London,51.5156177,-0.0919983,Another Space,51.515052583873825,-0.0903835455775398,Gym / Fitness Center
12609,London,City of London,51.5156177,-0.0919983,WeWork Moorgate,51.518193700000005,-0.0902797,Business Service
12610,London,City of London,51.5156177,-0.0919983,Malibu Kitchen,51.51351075866648,-0.09007436447289068,New American Restaurant
12611,London,City of London,51.5156177,-0.0919983,Guildhall Yard,51.515426082727934,-0.0920614571261829,Plaza
12612,London,City of London,51.5156177,-0.0919983,Madison,51.51381968475064,-0.09539032987004037,Cocktail Bar
12613,London,City of London,51.5156177,-0.0919983,Coya Angel Court,51.514982142966204,-0.087337601567967,Latin American Restaurant
12614,London,City of London,51.5156177,-0.0919983,Museum of London,51.518019,-0.09606,History Museum
12615,London,City of London,51.5156177,-0.0919983,Le Relais de Venise,51.51472701617397,-0.08652679245633464,French Restaurant
12616,London,City of London,51.5156177,-0.0919983,Forbes & Hamilton Coffee House,51.517148,-0.08830199999999999,Coffee Shop
12617,London,City of London,51.5156177,-0.0919983,Drapers' Hall,51.51500872287517,-0.08622681567011208,Event Space
12618,London,City of London,51.5156177,-0.0919983,Café Nespresso,51.514006,-0.092575,Coffee Shop
12619,London,City of London,51.5156177,-0.0919983,Cecconi's,51.513595363755314,-0.09009868732100627,Italian Restaurant
12620,London,City of London,51.5156177,-0.0919983,Postman's Park,51.516859793913994,-0.09764256711433733,Park
12621,London,City of London,51.5156177,-0.0919983,Black Sheep Coffee,51.51549437665514,-0.09008280528236012,Coffee Shop
12622,London,City of London,51.5156177,-0.0919983,Black Sheep Coffee,51.514559136628655,-0.09460299570341206,Coffee Shop
12623,London,City of London,51.5156177,-0.0919983,Brigadiers,51.51272137300544,-0.09192158012225396,Indian Restaurant
12624,London,City of London,51.5156177,-0.0919983,Pilpel,51.51519526381051,-0.09846207739921972,Falafel Restaurant
12625,London,City of London,51.5156177,-0.0919983,Mint Leaf Lounge,51.514934523815135,-0.08746138288923422,Indian Restaurant
12626,London,City of London,51.5156177,-0.0919983,Sweetings,51.512441662798395,-0.09272347457051053,Seafood Restaurant
12627,London,City of London,51.5156177,-0.0919983,Ladurée,51.513143646142765,-0.08796716502968137,Dessert Shop
12628,London,City of London,51.5156177,-0.0919983,Barbican Concert Hall,51.51963226275505,-0.09366137745382497,Concert Hall
12629,London,City of London,51.5156177,-0.0919983,The Royal Exchange,51.51369466781429,-0.08735398816951305,Historic Site
12630,London,City of London,51.5156177,-0.0919983,Planet of the Grapes,51.51246839117881,-0.09353420805588593,Wine Bar
12631,London,City of London,51.5156177,-0.0919983,Kaia,51.51388746199088,-0.0894410654711039,Asian Restaurant
12632,London,City of London,51.5156177,-0.0919983,Koya City,51.512320077429145,-0.09162180003063268,Udon Restaurant
12633,London,City of London,51.5156177,-0.0919983,Ekte Nordic Kitchen,51.5125492357495,-0.09188331418860317,Scandinavian Restaurant
12634,London,City of London,51.5156177,-0.0919983,Light Centre Moorgate,51.51737995846682,-0.08806487357483081,Yoga Studio
12635,London,City of London,51.5156177,-0.0919983,Virgin Active,51.517951574944,-0.09765118360519408,Gym / Fitness Center
12636,London,City of London,51.5156177,-0.0919983,Wahaca,51.51403369046022,-0.09555596762757347,Mexican Restaurant
12637,London,City of London,51.5156177,-0.0919983,Barbican Highwalk,51.518427051779,-0.09505111975997232,Scenic Lookout
12638,London,City of London,51.5156177,-0.0919983,Barbican Theatre,51.51972176714491,-0.09360561617624982,Theater
12639,London,City of London,51.5156177,-0.0919983,Barbican Art Gallery,51.51979955737104,-0.093968703496289,Art Gallery
12640,London,City of London,51.5156177,-0.0919983,Nyokee,51.511990798529084,-0.09371891479045344,Café
12641,London,City of London,51.5156177,-0.0919983,The Cosy Coffee Corner,51.512834000000005,-0.08822100000000001,Café
12642,London,City of London,51.5156177,-0.0919983,Barbican Centre,51.519855,-0.093942,Performing Arts Venue
12643,London,City of London,51.5156177,-0.0919983,Paul,51.513180400497205,-0.09362648546565658,Bakery
12644,London,City of London,51.5156177,-0.0919983,Royal Exchange Grind,51.51382357130653,-0.08772569937862149,Coffee Shop
12645,London,City of London,51.5156177,-0.0919983,Crussh,51.517321498210116,-0.08804535927842623,Juice Bar
12646,London,City of London,51.5156177,-0.0919983,Chilango,51.51694990498954,-0.08651476682985651,Burrito Place
12647,London,City of London,51.5156177,-0.0919983,Banh Mi Bay,51.5126206677376,-0.09484692689287624,Vietnamese Restaurant
12648,London,City of London,51.5156177,-0.0919983,Barbican Conservatory,51.51985862219709,-0.09320183394501401,Botanical Garden
12649,London,City of London,51.5156177,-0.0919983,K10,51.51542469234325,-0.09003120548226637,Sushi Restaurant
12650,London,City of London,51.5156177,-0.0919983,St Paul's Churchyard,51.513449906831404,-0.09717106819152832,Park
12651,London,City of London,51.5156177,-0.0919983,Pret A Manger,51.51354922268993,-0.09349660650131422,Sandwich Place
12652,London,City of London,51.5156177,-0.0919983,The Nickel Bar,51.51361299108138,-0.09016104642348766,Hotel Bar
12653,London,City of London,51.5156177,-0.0919983,Kobox,51.51684457581536,-0.0853345005044312,Boxing Gym
12654,London,City of London,51.5156177,-0.0919983,Virgin Active,51.51444475202141,-0.08530229330062866,Gym / Fitness Center
12655,London,City of London,51.5156177,-0.0919983,Madison’s Terrace Bar at St. Paul,51.51387777780794,-0.09593390957488128,Lounge
12656,London,City of London,51.5156177,-0.0919983,The Fortnum's Bar & Restaurant,51.513599,-0.087253,Restaurant
12657,London,City of London,51.5156177,-0.0919983,Bread Street Kitchen,51.513308767544096,-0.09491560239236256,English Restaurant
12658,London,City of London,51.5156177,-0.0919983,Notes,51.515145272678616,-0.0874294447678001,Coffee Shop
12659,London,City of London,51.5156177,-0.0919983,Barbican Cinema 1,51.51977328038166,-0.09354440073366277,Indie Movie Theater
12660,London,City of London,51.5156177,-0.0919983,Caravan City,51.511907034568274,-0.09096666041658992,Modern European Restaurant
12661,London,City of London,51.5156177,-0.0919983,Christ Church Greyfriars Garden,51.515669794815786,-0.09875984044493062,Garden
12662,London,City of London,51.5156177,-0.0919983,The Don,51.51185625283148,-0.0890447957003017,French Restaurant
12663,London,City of London,51.5156177,-0.0919983,JOE & THE JUICE,51.51297584543986,-0.0929546356201172,Juice Bar
12664,London,City of London,51.5156177,-0.0919983,The Curve,51.519613412283704,-0.09362104457648,Art Gallery
12665,London,City of London,51.5156177,-0.0919983,Leon,51.512999879722365,-0.0936693797421579,Restaurant
12666,London,City of London,51.5156177,-0.0919983,Bloomberg Arcade,51.5122280202577,-0.09138822555541992,Pedestrian Plaza
12667,London,City of London,51.5156177,-0.0919983,Digme Fitness,51.51824415936594,-0.09074380686786176,Cycle Studio
12668,London,City of London,51.5156177,-0.0919983,Notes Coffee & Wine,51.51920196046105,-0.08949557823320635,Coffee Shop
12669,London,City of London,51.5156177,-0.0919983,itsu,51.514224253395994,-0.09415765634074848,Sushi Restaurant
12670,London,City of London,51.5156177,-0.0919983,Burger & Lobster,51.514260522643035,-0.08552446737910804,Seafood Restaurant
